Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	? palo alto is a great place	3	Human 2	9, 11
2	6	did you have any interesting cases	3	Human 2	9, 11
3	4	? palo alto is	5	Human 2	9, 11, 13
3	3	did you have	7	Human 2	5, 9, 11
5	2	you have	9	Human 2	5, 7, 9, 11, 13
2	2	i'm not	3	Human 2	11, 13
2	2	it's possible	3	Human 2	3, 5
2	2	name ?	7	Human 2	1, 7
7	1	you	13	Human 2	1, 3, 5, 7, 9, 11, 13
6	1	have	11	Human 2	3, 5, 7, 9, 11, 13
4	1	a	9	Human 2	3, 5, 9, 11
3	1	great	5	Human 2	9, 11, 13
3	1	i'm	5	Human 2	9, 11, 13
3	1	is	5	Human 2	9, 11, 13
3	1	it's	7	Human 2	3, 5, 9
3	1	me	7	Human 2	1, 3, 7
3	1	name	7	Human 2	1, 3, 7
3	1	the	5	Human 2	3, 5, 7
2	1	i	3	Human 2	1, 3
2	1	lol	7	Human 2	7, 13
2	1	met	3	Human 2	1, 3
2	1	sure	3	Human 2	9, 11
2	1	that	9	Human 2	3, 11
2	1	what	3	Human 2	11, 13

