Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	. monterey spartan	5	Human 2	11, 15
2	3	it's not just	3	Human 2	13, 15
3	2	for the	5	Human 2	11, 13, 15
3	2	monterey spartan	5	Human 2	11, 13, 15
2	2	i don't	3	Human 2	3, 5
2	2	i'm phi	7	Human 2	3, 9
2	2	in any	3	Human 2	3, 5
2	2	like marathons	5	Human 2	7, 11
2	2	physical activities	3	Human 2	5, 7
5	1	and	9	Human 2	7, 9, 11, 13, 15
4	1	for	7	Human 2	9, 11, 13, 15
4	1	it's	9	Human 2	7, 11, 13, 15
4	1	marathons	9	Human 2	3, 7, 9, 11
4	1	physical	9	Human 2	5, 7, 11, 13
4	1	spartan	9	Human 2	7, 11, 13, 15
4	1	the	7	Human 2	9, 11, 13, 15
4	1	you	9	Human 2	7, 9, 13, 15
3	1	any	5	Human 2	3, 5, 7
3	1	as	5	Human 2	5, 7, 9
3	1	like	5	Human 2	7, 9, 11
3	1	not	5	Human 2	11, 13, 15
3	1	or	5	Human 2	3, 5, 7
2	1	an	3	Human 2	3, 5
2	1	but	3	Human 2	9, 11
2	1	can	3	Human 2	13, 15
2	1	challenging	3	Human 2	9, 11
2	1	have	3	Human 2	3, 5
2	1	i	3	Human 2	3, 5
2	1	mental	5	Human 2	9, 13
2	1	obstacle	3	Human 2	9, 11
2	1	race	5	Human 2	7, 11
2	1	see	7	Human 2	9, 15
2	1	training	3	Human 2	13, 15
2	1	which	7	Human 2	9, 15

