Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	i had eggs and	5	2	1	Human 1	4, 5
3	3	2	want to	9	6	1	Human 1	8, 9, 13
2	2	2	. what	12	10	1	Human 2	3, 12
2	2	2	breakfast ,	5	4	1	Human 1	2, 5
2	2	2	i love	10	8	1	Human 2	3, 10
2	2	2	would be	9	2	1	Human 1	8, 9
8	4	1	i	3	12	1	Human 1	2, 3, 4, 5, 7, 8, 10, 13
7	7	1	food	7	9	1	Human 1	6, 7, 9, 11, 12, 13, 14
6	5	1	and	5	11	1	Human 1	4, 5, 9, 11, 13, 14
6	6	1	the	9	13	2	Human 1	2, 8, 9, 11, 13, 14
5	5	1	that	8	8	2	Human 2	5, 7, 8, 9, 12
5	3	1	to	8	9	2	Human 2	5, 7, 8, 9, 13
5	5	1	you	6	13	2	Human 2	1, 3, 6, 12, 13
4	2	1	breakfast	3	6	1	Human 1	2, 3, 5, 7
4	4	1	i'm	5	7	2	Human 1	2, 4, 5, 8
4	4	1	it	9	6	1	Human 1	6, 9, 10, 11
4	4	1	soylent	9	6	1	Human 1	8, 9, 11, 13
4	2	1	what	6	10	1	Human 2	3, 6, 9, 12
4	2	1	would	7	4	1	Human 1	6, 7, 8, 9
3	3	1	a	11	10	2	Human 1	2, 8, 11
3	1	1	be	9	4	2	Human 1	6, 8, 9
3	3	1	eat	7	4	1	Human 1	6, 7, 9
3	3	1	green	14	6	2	Human 2	9, 13, 14
3	1	1	had	11	8	1	Human 1	4, 5, 11
3	3	1	have	14	12	2	Human 2	3, 13, 14
3	3	1	is	14	4	2	Human 2	11, 13, 14
3	3	1	like	12	5	1	Human 2	9, 12, 13
3	3	1	one	9	4	2	Human 1	6, 8, 9
2	2	1	afraid	5	2	1	Human 1	4, 5
2	2	1	always	7	6	1	Human 1	2, 7
2	2	1	are	14	14	1	Human 2	1, 14
2	2	1	just	9	8	1	Human 1	2, 9
2	2	1	my	8	2	1	Human 2	7, 8
2	2	1	other	13	6	1	Human 1	8, 13
2	2	1	those	9	2	1	Human 1	8, 9
2	2	1	up	7	6	1	Human 1	2, 7

