Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	good .	7	Human 2	7, 13
2	2	i actually	3	Human 2	11, 13
2	2	i was	3	Human 2	9, 11
2	2	it was	3	Human 2	11, 13
2	2	sounds pretty	5	Human 2	11, 15
2	2	was so	3	Human 2	9, 11
2	2	weird lol	5	Human 2	11, 15
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
4	1	good	11	Human 2	3, 7, 9, 13
4	1	some	11	Human 2	3, 7, 11, 13
4	1	that	7	Human 2	9, 11, 13, 15
3	1	are	15	Human 2	1, 7, 15
3	1	it	7	Human 2	7, 11, 13
3	1	lol	7	Human 2	9, 11, 15
3	1	pretty	5	Human 2	11, 13, 15
3	1	this	9	Human 2	3, 9, 11
3	1	was	5	Human 2	9, 11, 13
3	1	watermelon	7	Human 2	5, 9, 11
2	1	hey	3	Human 2	1, 3
2	1	tangerine	3	Human 2	11, 13
2	1	you	15	Human 2	1, 15

