Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	they are giving out goodies	3	Human 2	3, 5
2	4	i live in the	3	Human 2	11, 13
2	3	. i guess	9	Human 2	5, 13
3	2	the hurricane	11	Human 2	5, 9, 15
2	2	the cold	7	Human 2	7, 13
2	2	to get	5	Human 2	7, 11
5	1	cold	11	Human 2	5, 7, 11, 13, 15
5	1	that	9	Human 2	5, 7, 9, 11, 13
4	1	for	9	Human 2	3, 5, 7, 11
4	1	get	9	Human 2	7, 11, 13, 15
4	1	i	11	Human 2	3, 5, 11, 13
3	1	are	5	Human 2	1, 3, 5
3	1	in	7	Human 2	7, 11, 13
3	1	live	5	Human 2	9, 11, 13
3	1	some	11	Human 2	3, 7, 13
2	1	a	9	Human 2	3, 11
2	1	and	9	Human 2	7, 15
2	1	be	13	Human 2	3, 15
2	1	but	9	Human 2	3, 11
2	1	hit	5	Human 2	5, 9
2	1	it	9	Human 2	3, 11
2	1	its	3	Human 2	5, 7
2	1	not	9	Human 2	3, 11
2	1	out	3	Human 2	3, 5
2	1	to	5	Human 2	7, 11
2	1	was	3	Human 2	9, 11
2	1	you	9	Human 2	1, 9

