Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	able to	5	Human 2	7, 11
2	2	i don't	5	Human 2	7, 11
2	2	when the	3	Human 2	7, 9
2	2	yet .	5	Human 2	1, 5
2	2	you can	5	Human 2	1, 5
6	1	i	11	Human 2	1, 3, 5, 7, 9, 11
4	1	to	11	Human 2	1, 3, 7, 11
3	1	not	11	Human 2	1, 5, 11
3	1	the	5	Human 2	5, 7, 9
2	1	computers	3	Human 2	7, 9
2	1	human	5	Human 2	7, 11
2	1	is	3	Human 2	7, 9
2	1	like	3	Human 2	5, 7
2	1	me	7	Human 2	1, 7
2	1	more	5	Human 2	7, 11
2	1	my	11	Human 2	1, 11
2	1	you	5	Human 2	1, 5

