Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	6	i'm just an ai and i	7	Human 2	3, 5, 9
2	4	, as i am	3	Human 2	7, 9
2	3	favorite computer language	3	Human 2	9, 11
2	3	personal preferences or	5	Human 2	5, 9
2	2	i have	3	Human 2	5, 7
2	2	you can	5	Human 2	1, 5
5	1	i	9	Human 2	1, 3, 5, 7, 9
4	1	and	7	Human 2	3, 5, 7, 9
4	1	to	9	Human 2	1, 3, 7, 9
3	1	have	5	Human 2	5, 7, 9
3	1	or	7	Human 2	3, 5, 9
3	1	you	5	Human 2	1, 3, 5
2	1	always	3	Human 2	1, 3
2	1	any	3	Human 2	3, 5
2	1	be	7	Human 2	3, 9
2	1	for	3	Human 2	3, 5
2	1	not	3	Human 2	1, 3
2	1	with	5	Human 2	3, 7

