Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	16	i'm just an ai , i don't have personal experiences or memories , so i can't	3	Human 2	5, 7
3	4	, i don't have	5	Human 2	5, 7, 9
2	3	decent at it	3	Human 2	15, 17
2	3	not good at	3	Human 2	13, 15
3	2	, so	5	Human 2	5, 7, 9
2	2	! i'm	7	Human 2	11, 17
2	2	. i	3	Human 2	7, 9
2	2	but i'm	3	Human 2	13, 15
2	2	i'm pretty	3	Human 2	13, 15
2	2	to help	9	Human 2	3, 11
7	1	i'm	15	Human 2	3, 5, 7, 11, 13, 15, 17
5	1	i	13	Human 2	5, 7, 9, 15, 17
4	1	have	7	Human 2	5, 7, 9, 11
4	1	or	7	Human 2	3, 5, 7, 9
4	1	you	15	Human 2	1, 3, 11, 15
3	1	just	5	Human 2	5, 7, 9
2	1	a	9	Human 2	9, 17
2	1	are	11	Human 2	1, 11
2	1	badminton	3	Human 2	15, 17
2	1	can	5	Human 2	13, 17
2	1	to	9	Human 2	3, 11

