Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	! what are your plans for	9	Human 2	5, 13
3	3	! what are	9	Human 2	5, 7, 13
2	2	day off	3	Human 2	11, 13
2	2	day to	7	Human 2	1, 7
2	2	it's just	3	Human 2	11, 13
2	2	just finished	5	Human 2	5, 9
2	2	the day	5	Human 2	7, 11
2	2	you are	7	Human 2	3, 9
6	1	just	11	Human 2	3, 5, 7, 9, 11, 13
5	1	day	13	Human 2	1, 3, 7, 11, 13
4	1	and	7	Human 2	7, 9, 11, 13
4	1	the	7	Human 2	7, 9, 11, 13
4	1	today	11	Human 2	3, 5, 9, 13
4	1	you	9	Human 2	1, 3, 7, 9
3	1	a	11	Human 2	1, 7, 11
3	1	for	9	Human 2	5, 7, 13
3	1	it's	13	Human 2	1, 11, 13
3	1	work	7	Human 2	7, 9, 13
2	1	from	3	Human 2	7, 9
2	1	i	3	Human 2	9, 11
2	1	lovely	13	Human 2	1, 13
2	1	my	9	Human 2	3, 11
2	1	myself	3	Human 2	9, 11
2	1	too	5	Human 2	9, 13
2	1	with	11	Human 2	1, 11

