Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	foods like noodle soup	3	Human 2	13, 15
2	3	, but as	9	Human 2	3, 11
3	2	, i	9	Human 2	3, 9, 11
2	2	for the	3	Human 2	11, 13
2	2	phi ,	3	Human 2	11, 13
5	1	you	15	Human 2	1, 7, 9, 11, 15
4	1	but	9	Human 2	3, 5, 9, 11
4	1	have	15	Human 2	1, 7, 11, 15
4	1	i	13	Human 2	3, 9, 11, 15
4	1	like	9	Human 2	7, 11, 13, 15
4	1	or	9	Human 2	7, 9, 11, 15
4	1	the	9	Human 2	5, 7, 11, 13
3	1	an	11	Human 2	3, 5, 13
3	1	and	13	Human 2	3, 13, 15
3	1	as	13	Human 2	3, 11, 15
3	1	i'm	5	Human 2	9, 11, 13
3	1	of	9	Human 2	7, 9, 15
2	1	a	3	Human 2	7, 9
2	1	are	7	Human 2	3, 9
2	1	avatar's	3	Human 2	3, 5
2	1	don't	3	Human 2	11, 13
2	1	interests	3	Human 2	7, 9
2	1	movies	7	Human 2	1, 7
2	1	people	3	Human 2	5, 7
2	1	preferences	3	Human 2	9, 11
2	1	your	5	Human 2	5, 9

