Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	later this week .	11	4	1	Human 1	8, 11
2	2	3	cooking classes over	7	2	1	Human 1	6, 7
2	2	3	next team offsite	11	2	1	Human 1	10, 11
3	3	2	last weekend	3	8	1	Human 1	2, 3, 9
2	2	2	. we	8	6	1	Human 2	3, 8
2	2	2	for the	11	2	1	Human 1	10, 11
2	2	2	in our	10	6	1	Human 2	5, 10
2	2	2	may try	11	4	1	Human 1	8, 11
2	2	2	was the	3	2	1	Human 1	2, 3
8	5	1	the	3	11	1	Human 1	2, 3, 5, 6, 7, 10, 11, 12
5	5	1	you	5	9	1	Human 1	4, 5, 7, 11, 12
4	4	1	i	9	7	1	Human 1	6, 9, 10, 12
4	1	1	last	5	8	1	Human 1	2, 3, 5, 9
4	1	1	weekend	7	8	1	Human 1	2, 3, 7, 9
3	3	1	all	5	4	1	Human 1	4, 5, 7
3	1	1	cooking	8	3	1	Human 1	6, 7, 8
3	3	1	did	7	6	1	Human 1	4, 7, 9
3	1	1	for	12	3	1	Human 1	10, 11, 12
3	1	1	over	12	7	1	Human 1	6, 7, 12
3	3	1	to	10	10	1	Human 2	3, 10, 12
3	1	1	was	9	8	1	Human 1	2, 3, 9
3	1	1	we	8	6	2	Human 2	3, 7, 8
3	3	1	zucchini	9	4	1	Human 1	8, 9, 11
2	2	1	a	12	6	1	Human 2	7, 12
2	2	1	actually	9	4	1	Human 1	6, 9
2	2	1	cook	11	2	1	Human 1	10, 11
2	2	1	places	5	2	1	Human 1	4, 5
2	2	1	some	11	4	1	Human 1	8, 11
2	1	1	team	11	2	1	Human 1	10, 11
2	2	1	trip	5	4	1	Human 1	2, 5
2	2	1	what	7	4	1	Human 1	4, 7
2	2	1	with	9	2	1	Human 1	8, 9

