Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	have a private practice	9	2	1	Human 1	8, 9
2	2	3	i'm not sure	11	2	1	Human 1	10, 11
2	2	3	what that is	11	2	1	Human 1	10, 11
5	5	2	i don't	5	12	1	Human 1	2, 5, 7, 9, 13
3	1	2	have a	9	8	2	Human 1	2, 8, 9
3	3	2	lol .	13	8	2	Human 1	6, 12, 13
2	2	2	you have	11	10	1	Human 1	2, 11
10	6	1	i	2	13	1	Human 2	1, 2, 3, 5, 7, 8, 9, 10, 11, 13
8	6	1	i'm	8	11	3	Human 2	3, 5, 7, 8, 9, 10, 11, 13
7	4	1	have	5	12	1	Human 1	2, 5, 7, 8, 9, 11, 13
6	6	1	you	2	11	1	Human 2	1, 2, 3, 6, 8, 11
5	4	1	a	3	11	1	Human 1	2, 3, 8, 9, 12
5	5	1	to	12	9	3	Human 2	5, 7, 11, 12, 13
4	4	1	the	5	12	1	Human 1	2, 5, 7, 13
3	3	1	but	12	3	1	Human 2	11, 12, 13
3	3	1	met	2	3	1	Human 2	1, 2, 3
3	1	1	not	12	3	1	Human 1	10, 11, 12
3	1	1	that	10	9	1	Human 2	3, 10, 11
2	2	1	dance	5	2	1	Human 1	4, 5
2	2	1	elitist	13	2	1	Human 1	12, 13
2	2	1	in	8	6	1	Human 2	3, 8
2	2	1	it's	3	2	1	Human 1	2, 3

