Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i'm phi , an ai , so i don't	7	Human 2	3, 9
2	7	. however , i can help you	5	Human 2	9, 13
2	6	i don't cook or attend classes	3	Human 2	9, 11
3	5	i'm phi , an ai	9	Human 2	3, 9, 11
3	4	i can help you	11	Human 2	3, 9, 13
5	3	i'm phi ,	9	Human 2	3, 5, 7, 9, 11
2	3	ai language model	3	Human 2	11, 13
2	3	but i can	9	Human 2	3, 11
3	2	ai ,	7	Human 2	3, 5, 9
3	2	language model	9	Human 2	5, 11, 13
2	2	, i	5	Human 2	9, 13
2	2	you with	3	Human 2	9, 11
6	1	phi	11	Human 2	3, 5, 7, 9, 11, 13
6	1	you	11	Human 2	3, 5, 7, 9, 11, 13
5	1	i	11	Human 2	3, 5, 9, 11, 13
5	1	or	11	Human 2	3, 7, 9, 11, 13
5	1	the	11	Human 2	3, 5, 7, 9, 13
4	1	don't	9	Human 2	3, 5, 9, 11
3	1	classes	5	Human 2	7, 9, 11
3	1	cooking	7	Human 2	7, 11, 13
2	1	and	9	Human 2	5, 13
2	1	have	9	Human 2	5, 13

