Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	as an ai , i	7	Human 2	5, 11
2	5	while i may not cook	3	Human 2	7, 9
3	4	i may not cook	5	Human 2	7, 9, 11
2	3	myself , the	3	Human 2	7, 9
3	2	, i	9	Human 2	3, 5, 11
3	2	an ai	9	Human 2	3, 5, 11
3	2	i can	9	Human 2	3, 7, 11
5	1	i	9	Human 2	3, 5, 7, 9, 11
3	1	and	7	Human 2	7, 9, 13
3	1	can	9	Human 2	3, 7, 11
3	1	on	7	Human 2	5, 9, 11
3	1	the	5	Human 2	7, 9, 11
3	1	with	9	Human 2	3, 9, 11
2	1	a	3	Human 2	5, 7
2	1	but	7	Human 2	5, 11
2	1	cuisine	3	Human 2	7, 9
2	1	for	3	Human 2	11, 13
2	1	help	9	Human 2	3, 11
2	1	is	3	Human 2	7, 9
2	1	preparation	3	Human 2	11, 13
2	1	you	9	Human 2	3, 11

