Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	a lot of	4	Human 2	1, 4
2	2	white collar	4	Human 2	1, 4
5	1	you	12	Human 2	1, 2, 8, 10, 12
3	1	i	10	Human 2	1, 8, 10
3	1	of	10	Human 2	1, 4, 10
2	1	anime	3	Human 2	8, 10
2	1	do	2	Human 2	1, 2
2	1	for	9	Human 2	4, 12
2	1	good	5	Human 2	4, 8
2	1	have	3	Human 2	10, 12
2	1	me	3	Human 2	2, 4
2	1	netflix	2	Human 2	1, 2
2	1	not	3	Human 2	2, 4
2	1	on	10	Human 2	1, 10
2	1	shows	4	Human 2	1, 4
2	1	to	3	Human 2	2, 4
2	1	watched	3	Human 2	10, 12
2	1	what	3	Human 2	2, 4

