Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	watermelon water is	3	Human 2	7, 9
5	2	watermelon water	9	Human 2	5, 7, 9, 11, 13
3	2	super strange	5	Human 2	9, 11, 13
2	2	lol that	5	Human 2	9, 13
2	2	pretty good	3	Human 2	9, 11
6	1	water	11	Human 2	3, 5, 7, 9, 11, 13
5	1	good	9	Human 2	5, 7, 9, 11, 13
4	1	lol	7	Human 2	9, 11, 13, 15
4	1	pretty	7	Human 2	7, 9, 11, 13
4	1	strange	7	Human 2	7, 9, 11, 13
4	1	yeah	7	Human 2	7, 9, 11, 13
4	1	you	15	Human 2	1, 5, 13, 15
3	1	sounds	9	Human 2	5, 11, 13
3	1	that	5	Human 2	9, 11, 13
3	1	weird	5	Human 2	9, 11, 13
2	1	actually	3	Human 2	11, 13
2	1	are	7	Human 2	1, 7
2	1	hint	3	Human 2	3, 5
2	1	icecream	3	Human 2	11, 13
2	1	some	7	Human 2	7, 13
2	1	tasty	3	Human 2	11, 13
2	1	was	3	Human 2	9, 11

