Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, but	3	Human 2	5, 7
2	2	and bug	3	Human 2	7, 9
2	2	for the	13	Human 2	1, 13
2	2	here are	7	Human 2	3, 9
2	2	weekend hiking	5	Human 2	3, 7
4	1	for	13	Human 2	1, 7, 9, 13
4	1	hiking	7	Human 2	3, 5, 7, 9
3	1	and	7	Human 2	3, 7, 9
3	1	are	7	Human 2	3, 7, 9
3	1	the	13	Human 2	1, 11, 13
3	1	very	7	Human 2	5, 7, 11
3	1	weekend	7	Human 2	1, 3, 7
3	1	your	7	Human 2	3, 7, 9
2	1	can	7	Human 2	5, 11
2	1	is	7	Human 2	3, 9
2	1	sunny	3	Human 2	5, 7
2	1	that	11	Human 2	3, 13
2	1	to	3	Human 2	3, 5

