Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	don't have the ability to	5	Human 2	11, 15
2	5	like you do . how	5	Human 2	5, 9
3	4	have the ability to	7	Human 2	9, 11, 15
2	4	i'm just an ai	5	Human 2	5, 9
2	3	i don't have	7	Human 2	5, 11
4	2	have the	7	Human 2	9, 11, 13, 15
3	2	i don't	9	Human 2	5, 11, 13
2	2	! how	5	Human 2	3, 7
2	2	and you're	3	Human 2	11, 13
5	1	you	13	Human 2	3, 5, 7, 9, 15
4	1	i	11	Human 2	5, 11, 13, 15
4	1	to	7	Human 2	9, 11, 13, 15
3	1	and	5	Human 2	9, 11, 13
3	1	i'm	5	Human 2	5, 7, 9
3	1	or	7	Human 2	5, 9, 11
3	1	right	7	Human 2	7, 11, 13
3	1	that	5	Human 2	11, 13, 15
2	1	acupuncture	3	Human 2	9, 11
2	1	do	5	Human 2	5, 9
2	1	for	9	Human 2	3, 11
2	1	has	11	Human 2	3, 13
2	1	it's	5	Human 2	11, 15
2	1	literature	3	Human 2	11, 13
2	1	not	7	Human 2	9, 15
2	1	peer	3	Human 2	11, 13
2	1	there	7	Human 2	1, 7

