Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	to finish up before	5	2	1	Human 1	4, 5
4	2	3	to finish up	3	4	1	Human 1	2, 3, 4, 5
2	2	3	i like to	12	4	1	Human 2	9, 12
2	2	3	i've started to	11	4	1	Human 1	8, 11
2	2	3	long distances .	12	4	1	Human 2	9, 12
2	2	3	plans for the	5	2	1	Human 1	4, 5
2	2	3	you like to	7	2	1	Human 1	6, 7
4	2	2	long distances	9	5	1	Human 1	8, 9, 11, 12
3	3	2	, just	9	4	1	Human 1	8, 9, 11
3	3	2	for fun	7	8	1	Human 1	6, 7, 13
3	1	2	i like	15	7	1	Human 2	9, 12, 15
3	3	2	lots of	3	6	1	Human 1	2, 3, 7
2	2	2	a bit	15	8	1	Human 1	8, 15
2	2	2	as well	11	4	1	Human 1	8, 11
2	2	2	every month	17	4	1	Human 1	14, 17
2	2	2	have run	15	4	1	Human 1	12, 15
2	2	2	i have	12	8	1	Human 2	5, 12
2	2	2	though ,	15	8	1	Human 1	8, 15
2	2	2	to run	9	2	1	Human 1	8, 9
2	2	2	you have	13	10	1	Human 1	4, 13
11	2	1	to	7	14	1	Human 1	2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15
8	5	1	i	4	13	1	Human 2	3, 4, 5, 7, 9, 12, 14, 15
7	2	1	for	9	14	1	Human 1	4, 5, 6, 7, 9, 13, 17
7	2	1	have	7	14	1	Human 1	4, 5, 7, 12, 13, 15, 17
7	4	1	you	5	16	2	Human 1	2, 4, 5, 6, 7, 13, 17
6	1	1	like	13	10	1	Human 1	6, 7, 9, 12, 13, 15
6	3	1	long	8	13	1	Human 2	3, 8, 9, 11, 12, 15
6	3	1	of	13	14	1	Human 1	2, 3, 7, 13, 14, 15
5	4	1	a	15	13	3	Human 1	4, 8, 12, 15, 16
5	1	1	distances	15	8	1	Human 1	8, 9, 11, 12, 15
5	2	1	just	8	11	1	Human 2	5, 8, 9, 11, 15
5	2	1	run	14	8	1	Human 1	8, 9, 12, 14, 15
4	1	1	fun	7	10	2	Human 1	4, 6, 7, 13
4	4	1	work	3	16	1	Human 1	2, 3, 5, 17
3	3	1	haha	11	6	2	Human 1	6, 10, 11
3	1	1	i've	8	7	1	Human 2	5, 8, 11
3	3	1	marathons	15	4	2	Human 1	12, 14, 15
3	3	1	not	11	7	1	Human 1	8, 11, 14
3	3	1	one	17	4	2	Human 1	14, 16, 17
3	1	1	the	13	10	1	Human 1	4, 5, 13
3	1	1	though	11	8	1	Human 1	8, 11, 15
3	3	1	was	16	15	1	Human 2	3, 16, 17
3	1	1	well	17	10	1	Human 1	8, 11, 17
2	2	1	half-marathon	15	2	1	Human 1	14, 15
2	2	1	is	17	4	1	Human 1	14, 17
2	2	1	miles	9	2	1	Human 1	8, 9
2	2	1	my	17	4	1	Human 1	14, 17
2	2	1	pretty	3	2	1	Human 1	2, 3
2	2	1	projects	7	4	1	Human 1	4, 7
2	2	1	so	6	2	1	Human 2	5, 6
2	2	1	that	17	14	1	Human 1	4, 17
2	2	1	this	17	4	1	Human 1	14, 17
2	2	1	tough	17	2	1	Human 1	16, 17

