Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	haha . i'm	3	Human 2	9, 11
2	3	i think so	3	Human 2	13, 15
2	3	i was actually	3	Human 2	9, 11
3	2	i was	7	Human 2	5, 9, 11
2	2	, and	17	Human 2	3, 19
2	2	all night	7	Human 2	5, 11
2	2	too .	7	Human 2	5, 11
7	1	i	15	Human 2	5, 9, 11, 13, 15, 17, 19
5	1	i'm	9	Human 2	3, 5, 7, 9, 11
4	1	haha	11	Human 2	9, 11, 15, 19
4	1	too	15	Human 2	5, 11, 17, 19
4	1	was	7	Human 2	5, 7, 9, 11
3	1	all	9	Human 2	5, 11, 13
3	1	just	9	Human 2	11, 13, 19
3	1	so	7	Human 2	13, 15, 19
3	1	you	15	Human 2	3, 9, 17
2	1	a	9	Human 2	11, 19
2	1	but	7	Human 2	11, 17
2	1	can	3	Human 2	15, 17
2	1	gonna	3	Human 2	9, 11
2	1	have	3	Human 2	17, 19
2	1	it	17	Human 2	1, 17
2	1	of	5	Human 2	13, 17
2	1	on	3	Human 2	17, 19
2	1	one	3	Human 2	17, 19
2	1	school	11	Human 2	9, 19
2	1	sleep	5	Human 2	9, 13
2	1	that	3	Human 2	17, 19
2	1	the	7	Human 2	13, 19
2	1	though	9	Human 2	9, 17
2	1	to	3	Human 2	17, 19
2	1	today	3	Human 2	3, 5
2	1	with	3	Human 2	17, 19
2	1	working	7	Human 2	5, 11

