Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm phi , an ai	7	Human 2	3, 9
3	4	i'm phi , an	9	Human 2	3, 9, 11
2	4	i don't live in	5	Human 2	5, 9
2	3	chiba prefecture .	3	Human 2	13, 15
2	3	disney sea is	3	Human 2	13, 15
2	3	is located in	3	Human 2	13, 15
4	2	i don't	7	Human 2	3, 5, 7, 9
2	2	and i	3	Human 2	9, 11
2	2	in the	9	Human 2	5, 13
2	2	tokyo or	3	Human 2	9, 11
5	1	i	9	Human 2	3, 5, 7, 9, 11
4	1	and	9	Human 2	3, 5, 9, 11
4	1	the	11	Human 2	5, 7, 13, 15
3	1	i'm	9	Human 2	3, 9, 11
3	1	tokyo	7	Human 2	9, 11, 15
2	1	any	5	Human 2	5, 9
2	1	but	7	Human 2	3, 9
2	1	can	5	Human 2	5, 9
2	1	city	5	Human 2	9, 13
2	1	disney	3	Human 2	13, 15
2	1	it's	7	Human 2	7, 13
2	1	of	3	Human 2	13, 15
2	1	or	3	Human 2	9, 11
2	1	urayasu	3	Human 2	13, 15

