Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	5	i'm phi , an ai	9	Human 2	3, 5, 11
4	4	i'm phi , an	9	Human 2	3, 5, 9, 11
5	3	i'm phi ,	9	Human 2	3, 5, 7, 9, 11
2	2	creative scenario	7	Human 2	9, 15
5	1	an	13	Human 2	3, 5, 9, 11, 15
5	1	and	17	Human 2	3, 7, 15, 17, 19
5	1	i'm	9	Human 2	3, 5, 7, 9, 11
4	1	i	13	Human 2	5, 13, 15, 17
3	1	a	5	Human 2	7, 9, 11
3	1	as	13	Human 2	3, 7, 15
3	1	with	13	Human 2	7, 17, 19
2	1	all	3	Human 2	5, 7
2	1	but	3	Human 2	7, 9
2	1	can	3	Human 2	17, 19
2	1	even	13	Human 2	5, 17
2	1	in	5	Human 2	11, 15
2	1	of	5	Human 2	9, 13
2	1	quite	13	Human 2	5, 17
2	1	school	11	Human 2	9, 19
2	1	sleep	5	Human 2	5, 9
2	1	that	3	Human 2	15, 17
2	1	the	9	Human 2	11, 19
2	1	you	11	Human 2	9, 19

