Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	how are you	2	2	1	Human 2	1, 2
2	2	3	refer to work	11	2	1	Human 1	10, 11
3	1	2	are you	4	4	1	Human 2	1, 2, 4
2	2	2	research topic	9	2	1	Human 1	8, 9
2	2	2	you are	12	6	1	Human 2	7, 12
8	8	1	i	3	10	1	Human 1	2, 3, 4, 5, 6, 7, 9, 11
7	3	1	you	5	12	1	Human 2	1, 2, 4, 5, 7, 10, 12
6	4	1	work	5	8	1	Human 1	4, 5, 7, 9, 10, 11
5	3	1	to	10	9	3	Human 2	3, 7, 9, 10, 11
4	4	1	classifier	7	4	1	Human 1	6, 7, 8, 9
4	4	1	on	5	8	1	Human 1	4, 5, 6, 11
3	1	1	how	7	7	1	Human 2	1, 2, 7
3	1	1	research	11	4	1	Human 1	8, 9, 11
3	3	1	working	7	4	2	Human 1	4, 6, 7
2	2	1	do	10	6	1	Human 2	5, 10
2	2	1	for	9	2	1	Human 1	8, 9
2	2	1	most	9	2	1	Human 1	8, 9
2	2	1	of	11	8	1	Human 1	4, 11
2	2	1	your	9	2	1	Human 1	8, 9

