Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	as an ai ,	5	Human 2	5, 9
2	4	i don't have personal	5	Human 2	5, 9
3	2	an ai	7	Human 2	3, 5, 9
3	2	don't have	7	Human 2	5, 9, 11
3	2	i don't	7	Human 2	3, 5, 9
2	2	, and	5	Human 2	9, 13
2	2	, ziplining	3	Human 2	5, 7
2	2	that's quite	5	Human 2	9, 13
5	1	and	9	Human 2	9, 11, 13, 15, 17
5	1	have	13	Human 2	5, 7, 9, 11, 17
4	1	a	11	Human 2	7, 13, 15, 17
4	1	an	7	Human 2	3, 5, 7, 9
4	1	quite	11	Human 2	7, 9, 13, 17
4	1	you	7	Human 2	11, 13, 15, 17
3	1	any	13	Human 2	5, 7, 17
3	1	experience	7	Human 2	7, 9, 13
3	1	i'm	13	Human 2	3, 11, 15
3	1	or	7	Human 2	3, 5, 9
3	1	plans	9	Human 2	3, 5, 11
2	1	always	3	Human 2	11, 13
2	1	human	7	Human 2	7, 13
2	1	indeed	11	Human 2	7, 17
2	1	it	3	Human 2	9, 11
2	1	massage	5	Human 2	13, 17
2	1	not	3	Human 2	9, 11
2	1	of	5	Human 2	7, 11
2	1	see	3	Human 2	11, 13
2	1	that	5	Human 2	11, 15
2	1	think	5	Human 2	11, 15
2	1	though	3	Human 2	11, 13
2	1	to	3	Human 2	11, 13
2	1	was	7	Human 2	9, 15

