Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i can provide information on	5	Human 2	7, 11
2	4	i'm just an ai	5	Human 2	7, 11
2	3	an ai trained	5	Human 2	3, 7
2	3	you have any	5	Human 2	9, 13
3	2	you have	11	Human 2	3, 9, 13
2	2	, but	5	Human 2	7, 11
2	2	before .	7	Human 2	3, 9
2	2	déjà vu	5	Human 2	5, 9
2	2	if you	3	Human 2	11, 13
4	1	have	11	Human 2	3, 9, 11, 13
4	1	i'm	11	Human 2	3, 7, 11, 13
4	1	you	11	Human 2	3, 9, 11, 13
3	1	i	7	Human 2	7, 11, 13
3	1	just	7	Human 2	7, 11, 13
3	1	of	5	Human 2	5, 7, 9
3	1	or	5	Human 2	9, 11, 13
3	1	questions	11	Human 2	3, 9, 13
3	1	to	11	Human 2	3, 5, 13
3	1	vu	9	Human 2	1, 5, 9
2	1	and	5	Human 2	3, 7
2	1	it	7	Human 2	3, 9
2	1	on	5	Human 2	7, 11
2	1	phrases	5	Human 2	3, 7

