Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	the mechanic trying to take advantage of you	3	Human 2	7, 9
3	4	to take advantage of	7	Human 2	7, 9, 13
2	2	this is	5	Human 2	9, 13
4	1	the	9	Human 2	5, 7, 9, 13
3	1	i	9	Human 2	5, 11, 13
3	1	of	7	Human 2	7, 9, 13
3	1	that	5	Human 2	7, 9, 11
3	1	to	7	Human 2	7, 9, 13
3	1	you	7	Human 2	7, 9, 13
2	1	because	9	Human 2	5, 13
2	1	going	11	Human 2	3, 13
2	1	lol	3	Human 2	7, 9
2	1	me	9	Human 2	5, 13
2	1	my	3	Human 2	3, 5
2	1	should	3	Human 2	11, 13
2	1	so	7	Human 2	5, 11
2	1	sure	3	Human 2	9, 11
2	1	they	9	Human 2	5, 13
2	1	way	5	Human 2	9, 13
2	1	work	7	Human 2	5, 11

