Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i'm here 24/7 , james ,	7	Human 2	5, 11
2	3	. i don't	7	Human 2	3, 9
4	2	, james	9	Human 2	3, 5, 9, 11
4	2	i'm here	9	Human 2	5, 7, 11, 13
3	2	i don't	7	Human 2	3, 7, 9
2	2	, but	3	Human 2	3, 5
2	2	the information	3	Human 2	11, 13
7	1	i'm	13	Human 2	1, 3, 5, 7, 9, 11, 13
5	1	here	9	Human 2	5, 7, 9, 11, 13
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	i	11	Human 2	3, 7, 9, 13
4	1	to	13	Human 2	1, 7, 11, 13
4	1	you	13	Human 2	1, 9, 11, 13
3	1	but	9	Human 2	3, 5, 11
3	1	for	5	Human 2	9, 11, 13
3	1	information	7	Human 2	7, 11, 13
3	1	just	5	Human 2	9, 11, 13
3	1	not	5	Human 2	9, 11, 13
3	1	weather	5	Human 2	5, 7, 9
2	1	affect	3	Human 2	5, 7
2	1	affected	3	Human 2	7, 9
2	1	live	3	Human 2	11, 13
2	1	nice	5	Human 2	1, 5
2	1	phi	5	Human 2	3, 7

