Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	! how about	7	Human 2	3, 9
2	3	twists and turns	3	Human 2	9, 11
2	3	very good question	3	Human 2	13, 15
2	3	winter can fun	3	Human 2	13, 15
2	2	? <|im	5	Human 2	3, 7
2	2	actually nice	3	Human 2	13, 15
2	2	but it	11	Human 2	5, 15
2	2	can be	7	Human 2	5, 11
2	2	climbing movie	5	Human 2	7, 11
2	2	fun but	3	Human 2	11, 13
4	1	and	7	Human 2	9, 11, 13, 15
4	1	can	11	Human 2	5, 11, 13, 15
4	1	it	15	Human 2	1, 5, 13, 15
4	1	the	7	Human 2	9, 11, 13, 15
4	1	very	11	Human 2	5, 11, 13, 15
4	1	was	11	Human 2	5, 9, 11, 15
3	1	climbing	5	Human 2	7, 9, 11
3	1	going	13	Human 2	1, 3, 13
3	1	how	7	Human 2	3, 5, 9
3	1	like	13	Human 2	3, 13, 15
3	1	nice	9	Human 2	7, 13, 15
2	1	about	7	Human 2	3, 9
2	1	be	7	Human 2	5, 11
2	1	brief	3	Human 2	13, 15
2	1	here	5	Human 2	9, 13
2	1	i	3	Human 2	11, 13
2	1	it's	9	Human 2	3, 11
2	1	lights	3	Human 2	13, 15
2	1	not	3	Human 2	13, 15
2	1	regret	3	Human 2	13, 15
2	1	to	3	Human 2	3, 5
2	1	you	11	Human 2	3, 13

