Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	. i was	3	Human 2	13, 15
4	2	i was	7	Human 2	9, 11, 13, 15
2	2	fishing kite	3	Human 2	13, 15
2	2	for the	7	Human 2	7, 13
2	2	have for	3	Human 2	9, 11
2	2	to learn	3	Human 2	9, 11
2	2	year .	3	Human 2	11, 13
6	1	have	11	Human 2	5, 7, 9, 11, 13, 15
5	1	for	9	Human 2	5, 7, 9, 11, 13
5	1	i	9	Human 2	7, 9, 11, 13, 15
5	1	the	9	Human 2	5, 7, 9, 11, 13
5	1	was	11	Human 2	5, 9, 11, 13, 15
4	1	a	11	Human 2	5, 9, 11, 15
4	1	you	13	Human 2	1, 9, 11, 13
3	1	but	7	Human 2	9, 13, 15
3	1	doing	7	Human 2	3, 5, 9
3	1	good	7	Human 2	3, 5, 9
3	1	it	5	Human 2	11, 13, 15
3	1	kite	9	Human 2	7, 13, 15
3	1	to	7	Human 2	9, 11, 15
2	1	did	5	Human 2	9, 13
2	1	especially	5	Human 2	7, 11
2	1	first	5	Human 2	5, 9
2	1	how	9	Human 2	1, 9
2	1	i'm	3	Human 2	3, 5
2	1	just	11	Human 2	3, 13
2	1	like	3	Human 2	11, 13
2	1	love	9	Human 2	7, 15
2	1	lunch	5	Human 2	9, 13
2	1	my	3	Human 2	13, 15
2	1	really	3	Human 2	13, 15
2	1	seafood	7	Human 2	7, 13
2	1	that	5	Human 2	7, 11
2	1	this	3	Human 2	11, 13

