Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	most of the day	5	Human 2	3, 7
3	2	i like	9	Human 2	7, 13, 15
3	2	of the	5	Human 2	3, 5, 7
2	2	. what	3	Human 2	13, 15
2	2	great ,	3	Human 2	5, 7
2	2	the city	3	Human 2	13, 15
2	2	the money	3	Human 2	5, 7
6	1	the	13	Human 2	3, 5, 7, 11, 13, 15
5	1	been	11	Human 2	1, 3, 5, 9, 11
5	1	i	13	Human 2	3, 7, 9, 13, 15
5	1	of	13	Human 2	3, 5, 7, 13, 15
4	1	horse	7	Human 2	3, 5, 7, 9
4	1	like	11	Human 2	5, 7, 13, 15
4	1	you	11	Human 2	5, 11, 13, 15
3	1	day	7	Human 2	1, 3, 7
3	1	down	5	Human 2	7, 9, 11
3	1	fishing	5	Human 2	9, 11, 13
3	1	my	7	Human 2	5, 9, 11
3	1	what	9	Human 2	7, 13, 15
3	1	with	5	Human 2	3, 5, 7
2	1	a	7	Human 2	3, 9
2	1	but	9	Human 2	5, 13
2	1	going	3	Human 2	9, 11
2	1	good	5	Human 2	3, 7
2	1	got	3	Human 2	9, 11
2	1	had	5	Human 2	5, 9
2	1	i'm	5	Human 2	7, 11
2	1	its	5	Human 2	11, 15
2	1	just	5	Human 2	7, 11
2	1	some	3	Human 2	5, 7
2	1	spent	3	Human 2	3, 5
2	1	your	5	Human 2	1, 5

