Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	as an ai , i don't eat	3	Human 2	5, 7
2	5	i don't eat lunch or	5	Human 2	3, 7
2	4	, so i don't	3	Human 2	3, 5
2	4	i'm phi , an	7	Human 2	3, 9
2	4	i'm phi , and	5	Human 2	7, 11
3	3	an ai ,	5	Human 2	3, 5, 7
3	3	eat lunch or	7	Human 2	3, 7, 9
2	3	. however ,	5	Human 2	5, 9
2	2	. but	5	Human 2	3, 7
2	2	preferences .	3	Human 2	5, 7
5	1	lunch	9	Human 2	3, 5, 7, 9, 11
4	1	and	7	Human 2	7, 9, 11, 13
4	1	i	9	Human 2	3, 5, 7, 11
4	1	i'm	9	Human 2	3, 7, 9, 11
4	1	or	7	Human 2	3, 5, 7, 9
3	1	experiences	9	Human 2	5, 11, 13
3	1	for	5	Human 2	7, 9, 11
3	1	preferences	9	Human 2	5, 7, 13
2	1	a	3	Human 2	11, 13
2	1	dining	3	Human 2	9, 11
2	1	food	9	Human 2	5, 13
2	1	have	9	Human 2	5, 13
2	1	human	9	Human 2	3, 11
2	1	the	5	Human 2	9, 13
2	1	you	3	Human 2	5, 7
2	1	you're	3	Human 2	9, 11

