Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	pretty bad	7	Human 2	3, 9
2	2	that's the	3	Human 2	9, 11
2	2	this year	7	Human 2	7, 13
2	2	yeah ,	5	Human 2	3, 7
4	1	it	9	Human 2	3, 7, 9, 11
4	1	the	7	Human 2	7, 9, 11, 13
3	1	bad	7	Human 2	3, 7, 9
3	1	much	5	Human 2	7, 9, 11
3	1	that	7	Human 2	7, 11, 13
2	1	a	5	Human 2	7, 11
2	1	been	3	Human 2	9, 11
2	1	but	9	Human 2	3, 11
2	1	days	3	Human 2	9, 11
2	1	had	3	Human 2	11, 13
2	1	i	9	Human 2	3, 11
2	1	in	5	Human 2	9, 13
2	1	there	3	Human 2	11, 13
2	1	too	3	Human 2	7, 9
2	1	water	7	Human 2	7, 13

