Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	believe in miracles	5	Human 2	1, 5
2	3	have gone through	5	Human 2	7, 11
3	2	believe in	13	Human 2	1, 5, 13
3	2	in miracles	9	Human 2	1, 5, 9
2	2	i believe	3	Human 2	5, 7
2	2	people who	7	Human 2	7, 13
2	2	the good	5	Human 2	7, 11
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
5	1	i	11	Human 2	3, 5, 7, 9, 13
4	1	believe	13	Human 2	1, 5, 7, 13
4	1	in	13	Human 2	1, 5, 9, 13
4	1	miracles	9	Human 2	1, 5, 7, 9
4	1	people	9	Human 2	5, 7, 11, 13
4	1	you	13	Human 2	1, 5, 9, 13
3	1	have	5	Human 2	7, 9, 11
3	1	that	7	Human 2	7, 11, 13
3	1	through	9	Human 2	3, 7, 11
3	1	to	5	Human 2	9, 11, 13
2	1	and	7	Human 2	7, 13
2	1	know	3	Human 2	3, 5
2	1	makes	3	Human 2	11, 13
2	1	not	9	Human 2	5, 13
2	1	of	7	Human 2	5, 11

