Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	where do you live ?	13	4	1	Human 1	10, 13
3	3	4	nice to meet you	2	3	1	Human 2	1, 2, 3
3	1	3	you live ?	13	4	2	Human 1	10, 12, 13
3	3	2	will be	5	3	1	Human 1	4, 5, 6
2	2	2	i hope	5	2	1	Human 1	4, 5
2	2	2	i'm james	3	2	1	Human 1	2, 3
6	3	1	to	8	14	1	Human 2	1, 2, 3, 8, 13, 14
6	3	1	you	2	13	1	Human 2	1, 2, 3, 10, 12, 13
5	4	1	i	5	10	1	Human 1	4, 5, 7, 9, 13
5	2	1	nice	4	14	1	Human 2	1, 2, 3, 4, 14
5	5	1	the	4	7	1	Human 2	3, 4, 5, 7, 9
4	2	1	i'm	2	7	1	Human 2	1, 2, 3, 7
3	3	1	love	12	10	1	Human 2	5, 12, 14
3	3	1	oh	7	3	1	Human 1	6, 7, 8
3	1	1	where	13	4	2	Human 1	10, 12, 13
2	2	1	for	9	2	1	Human 1	8, 9
2	2	1	no	13	8	1	Human 1	6, 13

