Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i am good	5	Human 2	7, 11
3	2	i am	9	Human 2	7, 11, 15
2	2	! how	3	Human 2	5, 7
5	1	i	9	Human 2	7, 9, 11, 13, 15
4	1	for	13	Human 2	3, 9, 13, 15
4	1	my	9	Human 2	5, 9, 11, 13
4	1	the	7	Human 2	9, 11, 13, 15
4	1	you	11	Human 2	3, 5, 7, 13
3	1	corgi	5	Human 2	9, 11, 13
3	1	do	7	Human 2	7, 9, 13
3	1	it	15	Human 2	1, 9, 15
2	1	and	5	Human 2	11, 15
2	1	are	7	Human 2	5, 11
2	1	been	9	Human 2	5, 13
2	1	going	15	Human 2	1, 15
2	1	i've	9	Human 2	5, 13
2	1	is	5	Human 2	9, 13
2	1	with	5	Human 2	9, 13

