Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	. i	9	Human 2	7, 15
2	2	great !	3	Human 2	11, 13
2	2	i'm matt	3	Human 2	3, 5
2	2	the kite	3	Human 2	5, 7
8	1	you	15	Human 2	1, 3, 5, 7, 9, 11, 13, 15
4	1	i	11	Human 2	5, 7, 11, 15
4	1	that	9	Human 2	7, 9, 11, 15
4	1	the	11	Human 2	5, 7, 9, 15
3	1	great	5	Human 2	11, 13, 15
3	1	kite	5	Human 2	5, 7, 9
3	1	was	5	Human 2	7, 9, 11
2	1	are	7	Human 2	1, 7
2	1	done	3	Human 2	13, 15
2	1	flying	3	Human 2	5, 7
2	1	for	3	Human 2	7, 9
2	1	good	9	Human 2	3, 11
2	1	have	3	Human 2	13, 15
2	1	hey	3	Human 2	1, 3
2	1	how	7	Human 2	1, 7
2	1	matt	3	Human 2	3, 5
2	1	owner	3	Human 2	5, 7
2	1	really	3	Human 2	13, 15
2	1	to	13	Human 2	3, 15
2	1	today	3	Human 2	5, 7
2	1	your	7	Human 2	7, 13

