Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	11	its important to stay warm and cozy during this time of	3	Human 2	7, 9
2	8	you are taking the cold weather seriously !	3	Human 2	7, 9
2	3	! yes ,	5	Human 2	3, 7
3	2	the cold	5	Human 2	5, 7, 9
3	2	yes ,	5	Human 2	3, 5, 7
2	2	. where	7	Human 2	9, 15
2	2	ah ,	3	Human 2	3, 5
2	2	its good	5	Human 2	7, 11
5	1	are	9	Human 2	1, 3, 5, 7, 9
5	1	the	11	Human 2	5, 7, 9, 11, 15
5	1	you	13	Human 2	1, 3, 7, 9, 13
4	1	and	13	Human 2	3, 7, 9, 15
4	1	cold	7	Human 2	5, 7, 9, 11
4	1	good	11	Human 2	5, 7, 11, 15
3	1	can	13	Human 2	3, 11, 15
3	1	during	5	Human 2	5, 7, 9
3	1	to	5	Human 2	7, 9, 11
3	1	warm	5	Human 2	7, 9, 11
2	1	but	7	Human 2	5, 11
2	1	get	5	Human 2	11, 15
2	1	i	3	Human 2	3, 5
2	1	out	13	Human 2	3, 15
2	1	some	9	Human 2	3, 11
2	1	that	9	Human 2	7, 15
2	1	winter	7	Human 2	5, 11

