Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i'm phi , the ai ,	5	Human 2	7, 11
2	5	ai , so i don't	3	Human 2	9, 11
2	5	i'm phi , an ai	7	Human 2	3, 9
2	4	i can provide you	3	Human 2	7, 9
5	3	i'm phi ,	11	Human 2	3, 7, 9, 11, 13
2	3	, i can	5	Human 2	9, 13
4	2	i can	9	Human 2	7, 9, 13, 15
4	2	i don't	9	Human 2	3, 7, 9, 11
3	2	, i	7	Human 2	7, 9, 13
2	2	, and	9	Human 2	5, 13
2	2	, but	5	Human 2	3, 7
2	2	but i	5	Human 2	7, 11
2	2	you with	9	Human 2	7, 15
6	1	i	13	Human 2	3, 7, 9, 11, 13, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	i'm	11	Human 2	3, 7, 9, 11, 13
4	1	you	9	Human 2	7, 9, 13, 15
3	1	and	11	Human 2	3, 5, 13
3	1	to	7	Human 2	5, 7, 11
3	1	with	11	Human 2	5, 7, 15
2	1	a	3	Human 2	5, 7
2	1	bahamas	9	Human 2	5, 13
2	1	hello	3	Human 2	1, 3
2	1	help	3	Human 2	11, 13
2	1	or	7	Human 2	9, 15
2	1	virtual	7	Human 2	7, 13

