Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	based out of	11	4	1	Human 1	8, 11
2	2	2	. how	7	6	1	Human 1	2, 7
2	2	2	home .	7	2	1	Human 1	6, 7
2	2	2	i had	13	2	1	Human 1	12, 13
2	2	2	that .	5	2	1	Human 1	4, 5
2	2	2	you ?	3	2	1	Human 1	2, 3
7	6	1	that	5	10	1	Human 1	4, 5, 6, 7, 9, 11, 13
7	5	1	you	5	10	1	Human 1	2, 3, 5, 7, 8, 9, 11
4	4	1	are	8	5	1	Human 2	7, 8, 9, 11
4	2	1	how	2	11	1	Human 2	1, 2, 7, 11
4	4	1	it	4	13	1	Human 2	1, 4, 11, 13
4	2	1	out	9	6	2	Human 1	6, 8, 9, 11
4	4	1	to	7	12	2	Human 1	2, 4, 7, 13
3	3	1	about	5	6	1	Human 1	2, 5, 7
3	3	1	and	11	4	1	Human 1	10, 11, 13
3	3	1	but	13	10	2	Human 1	4, 6, 13
3	3	1	have	7	8	1	Human 1	6, 7, 13
3	1	1	home	7	6	2	Human 1	2, 6, 7
3	1	1	i	13	8	2	Human 1	6, 12, 13
3	3	1	will	7	4	2	Human 1	4, 6, 7
2	2	1	after	5	2	1	Human 1	4, 5
2	2	1	down	13	2	1	Human 1	12, 13
2	2	1	flu	13	2	1	Human 1	12, 13
2	2	1	good	5	4	1	Human 1	2, 5
2	2	1	if	9	4	1	Human 1	6, 9
2	2	1	just	7	2	1	Human 1	6, 7
2	2	1	last	13	4	1	Human 1	10, 13
2	2	1	one	13	2	1	Human 1	12, 13
2	2	1	plans	7	2	1	Human 1	6, 7
2	2	1	some	7	2	1	Human 1	6, 7
2	2	1	sorry	5	2	1	Human 1	4, 5
2	2	1	the	13	2	1	Human 1	12, 13

