Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	book the place before the event	7	4	1	Human 1	4, 7
2	2	6	discussing the format of the event	9	2	1	Human 1	8, 9
3	3	4	the logistics and organizing	13	4	1	Human 1	12, 13, 15
2	2	4	get the place reserved	11	2	1	Human 1	10, 11
3	1	3	of the event	9	6	2	Human 1	4, 8, 9
2	2	3	! i will	11	4	1	Human 1	8, 11
2	2	3	, i can	8	6	1	Human 2	3, 8
2	2	3	for any of	7	2	1	Human 1	6, 7
2	2	3	for the event	13	6	1	Human 1	8, 13
7	2	2	the event	5	10	1	Human 1	4, 5, 7, 8, 9, 12, 13
5	2	2	of the	7	12	1	Human 1	4, 7, 8, 9, 15
4	1	2	logistics and	13	12	2	Human 1	4, 12, 13, 15
3	2	2	, i	8	6	2	Human 2	3, 7, 8
3	1	2	for the	8	9	1	Human 2	5, 8, 13
3	1	2	i can	8	6	2	Human 2	3, 7, 8
3	3	2	volunteer for	3	6	1	Human 1	2, 3, 7
3	3	2	you for	9	4	1	Human 1	8, 9, 11
2	2	2	! the	15	4	1	Human 1	12, 15
2	2	2	cool !	13	6	1	Human 1	8, 13
2	2	2	great !	15	10	1	Human 1	6, 15
2	2	2	sports tournament	5	4	1	Human 1	2, 5
2	2	2	will be	15	12	1	Human 1	4, 15
2	2	2	you have	7	2	1	Human 1	6, 7
10	1	1	the	15	12	1	Human 1	4, 5, 7, 8, 9, 10, 11, 12, 13, 15
9	1	1	for	8	12	1	Human 1	2, 3, 5, 6, 7, 8, 9, 11, 13
9	9	1	to	5	14	2	Human 1	2, 4, 5, 8, 10, 11, 13, 14, 15
9	7	1	you	3	13	1	Human 1	2, 3, 5, 6, 7, 8, 9, 11, 14
7	2	1	of	8	12	2	Human 1	4, 6, 7, 8, 9, 13, 15
6	3	1	can	8	9	3	Human 2	3, 5, 7, 8, 9, 11
6	5	1	have	4	12	1	Human 2	3, 4, 6, 7, 12, 14
6	4	1	i	8	12	3	Human 2	3, 5, 7, 8, 11, 14
5	2	1	and	5	12	1	Human 1	4, 5, 12, 13, 15
4	4	1	details	11	12	1	Human 1	4, 11, 13, 15
4	4	1	events	3	6	1	Human 1	2, 3, 6, 7
4	2	1	great	9	10	1	Human 1	6, 9, 11, 15
3	3	1	a	9	7	1	Human 1	8, 9, 14
3	3	1	are	13	8	1	Human 1	8, 13, 15
3	2	1	be	13	12	1	Human 1	4, 13, 15
3	3	1	is	9	13	1	Human 1	2, 9, 14
3	3	1	need	13	4	1	Human 1	12, 13, 15
3	3	1	out	5	9	1	Human 1	4, 5, 12
3	3	1	some	15	12	2	Human 1	4, 12, 15
3	3	1	well	10	7	1	Human 2	5, 10, 11
3	3	1	with	11	5	1	Human 1	8, 11, 12
2	1	1	any	7	2	1	Human 1	6, 7
2	2	1	as	10	4	1	Human 2	7, 10
2	2	1	at	15	2	1	Human 1	14, 15
2	2	1	if	14	10	1	Human 2	5, 14
2	2	1	like	3	2	1	Human 1	2, 3
2	2	1	meeting	15	2	1	Human 1	14, 15

