Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	i don't	14	12	3	Human 2	3, 5, 9, 14
2	2	2	, japan	7	2	1	Human 1	6, 7
2	2	2	, the	10	2	1	Human 2	9, 10
2	2	2	. it's	9	2	1	Human 1	8, 9
2	2	2	giant robot	15	6	1	Human 1	10, 15
2	2	2	in kyoto	7	2	1	Human 1	6, 7
2	2	2	the summer	7	2	1	Human 1	6, 7
10	7	1	i	6	13	2	Human 2	3, 5, 6, 7, 9, 10, 11, 13, 14, 15
8	4	1	the	11	10	1	Human 1	6, 7, 9, 10, 11, 12, 13, 15
7	7	1	and	10	11	3	Human 2	5, 7, 9, 10, 11, 13, 15
7	7	1	you	3	14	1	Human 1	2, 3, 4, 5, 9, 14, 15
6	4	1	in	6	11	1	Human 2	5, 6, 7, 9, 14, 15
5	5	1	are	5	12	1	Human 1	2, 5, 9, 12, 13
5	1	1	don't	15	13	3	Human 2	3, 5, 9, 14, 15
5	5	1	it	6	14	1	Human 2	1, 6, 7, 11, 14
5	3	1	it's	5	10	1	Human 1	2, 5, 8, 9, 11
4	4	1	i'm	14	12	3	Human 2	3, 5, 9, 14
4	4	1	tokyo	9	6	1	Human 1	8, 9, 11, 13
4	4	1	was	11	9	1	Human 1	6, 11, 13, 14
3	3	1	disney	13	4	2	Human 1	10, 12, 13
3	3	1	fighting	15	6	2	Human 1	10, 14, 15
3	3	1	live	5	4	1	Human 1	4, 5, 7
3	2	1	robot	15	6	2	Human 1	10, 14, 15
3	3	1	show	15	6	2	Human 1	10, 14, 15
3	3	1	so	8	6	2	Human 2	3, 5, 8
3	3	1	time	9	6	1	Human 1	6, 9, 11
3	3	1	to	11	4	2	Human 1	8, 10, 11
3	3	1	well	8	7	1	Human 2	3, 8, 9
2	2	1	all	13	2	1	Human 1	12, 13
2	2	1	also	13	2	1	Human 1	12, 13
2	2	1	an	10	8	1	Human 2	3, 10
2	2	1	been	11	4	1	Human 1	8, 11
2	2	1	different	13	2	1	Human 1	12, 13
2	2	1	during	11	6	1	Human 1	6, 11
2	2	1	find	15	2	1	Human 1	14, 15
2	2	1	hot	15	10	1	Human 1	6, 15
2	2	1	onsen	15	6	1	Human 1	10, 15
2	2	1	really	15	2	1	Human 1	14, 15
2	2	1	remember	15	2	1	Human 1	14, 15
2	2	1	sure	14	4	1	Human 2	11, 14
2	2	1	unique	13	2	1	Human 1	12, 13
2	2	1	which	13	2	1	Human 1	12, 13

