Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i would have to	3	Human 2	7, 9
3	2	i would	5	Human 2	7, 9, 11
2	2	and eggs	5	Human 2	3, 7
2	2	cereal and	3	Human 2	7, 9
2	2	i just	3	Human 2	3, 5
2	2	the food	3	Human 2	11, 13
2	2	which turns	3	Human 2	9, 11
2	2	you ?	7	Human 2	1, 7
6	1	and	11	Human 2	3, 5, 7, 9, 11, 13
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
3	1	breakfast	5	Human 2	3, 5, 7
3	1	eggs	5	Human 2	3, 5, 7
3	1	just	11	Human 2	3, 5, 13
3	1	that	5	Human 2	9, 11, 13
3	1	the	5	Human 2	9, 11, 13
3	1	you	13	Human 2	1, 7, 13
2	1	a	7	Human 2	3, 9
2	1	day	3	Human 2	5, 7
2	1	is	3	Human 2	11, 13
2	1	one	3	Human 2	11, 13
2	1	that's	3	Human 2	5, 7

