Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	sounds like fun	13	10	1	Human 1	4, 13
3	3	2	i was	6	3	1	Human 2	5, 6, 7
2	2	2	exciting indeed	13	4	1	Human 1	10, 13
2	2	2	indeed !	11	2	1	Human 1	10, 11
8	8	1	you	3	12	1	Human 1	2, 3, 4, 5, 9, 11, 12, 13
7	5	1	like	5	12	1	Human 1	4, 5, 7, 10, 13, 14, 15
6	4	1	i	6	10	2	Human 2	3, 5, 6, 7, 10, 12
5	5	1	for	10	13	1	Human 2	3, 10, 11, 13, 15
5	3	1	sounds	11	12	2	Human 1	4, 10, 11, 13, 15
5	5	1	time	5	7	1	Human 1	4, 5, 6, 7, 10
4	4	1	a	9	10	2	Human 1	6, 8, 9, 15
4	4	1	adventures	11	6	1	Human 1	10, 11, 13, 15
4	4	1	do	12	10	3	Human 2	3, 5, 9, 12
4	4	1	had	7	7	2	Human 1	4, 6, 7, 10
4	4	1	to	6	10	2	Human 2	3, 5, 6, 12
4	1	1	was	5	4	1	Human 1	4, 5, 6, 7
3	1	1	fun	9	10	1	Human 1	4, 9, 13
3	3	1	last	5	4	1	Human 1	4, 5, 7
3	3	1	life	9	3	1	Human 1	8, 9, 10
3	3	1	more	13	6	1	Human 1	10, 13, 15
3	3	1	oh	7	5	1	Human 1	4, 7, 8
3	3	1	really	13	6	2	Human 1	8, 12, 13
3	3	1	that	12	5	1	Human 2	11, 12, 15
3	3	1	the	5	4	1	Human 1	4, 5, 7
3	3	1	this	5	4	1	Human 1	4, 5, 7
3	3	1	what	14	13	1	Human 2	3, 14, 15
3	3	1	your	9	7	1	Human 1	8, 9, 14
2	2	1	bull	15	4	1	Human 1	12, 15
2	2	1	but	13	4	1	Human 1	10, 13
2	2	1	friend	9	6	1	Human 1	4, 9
2	2	1	have	12	8	1	Human 2	5, 12
2	2	1	hmmmm	13	2	1	Human 1	12, 13
2	2	1	it	13	8	1	Human 1	6, 13
2	2	1	long	7	2	1	Human 1	6, 7
2	2	1	my	10	6	1	Human 2	5, 10
2	2	1	okay	7	2	1	Human 1	6, 7
2	2	1	pretty	11	2	1	Human 1	10, 11
2	2	1	routine	15	6	1	Human 1	10, 15
2	2	1	saturday	15	2	1	Human 1	14, 15
2	2	1	say	7	2	1	Human 1	6, 7

