Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	i went to gym and worked on	7	2	1	Human 1	6, 7
3	1	5	i went to gym and	9	4	1	Human 1	6, 7, 9
2	2	5	. i can only run	13	2	1	Human 1	12, 13
2	2	3	just a starter	9	2	1	Human 1	8, 9
2	2	3	lift weight .	13	2	1	Human 1	12, 13
2	2	3	your day ?	7	4	1	Human 1	4, 7
3	2	2	. i	13	3	1	Human 1	12, 13, 14
3	3	2	lifting .	9	6	1	Human 1	6, 9, 11
3	2	2	your day	7	6	2	Human 1	2, 4, 7
2	2	2	hi !	1	2	1	Human 1	0, 1
9	3	1	i	8	9	1	Human 1	6, 7, 8, 9, 10, 11, 12, 13, 14
5	3	1	and	7	8	1	Human 1	6, 7, 9, 11, 13
5	2	1	to	11	9	1	Human 1	6, 7, 9, 11, 14
4	2	1	a	10	7	1	Human 1	8, 9, 10, 14
4	1	1	day	3	6	1	Human 1	2, 3, 4, 7
4	4	1	it's	12	9	2	Human 2	5, 7, 12, 13
4	3	1	just	9	6	1	Human 1	8, 9, 11, 13
3	1	1	gym	9	4	1	Human 1	6, 7, 9
3	1	1	weight	13	8	2	Human 1	6, 12, 13
2	2	1	be	14	4	1	Human 2	11, 14
2	2	1	challenge	11	2	1	Human 1	10, 11
2	2	1	go	11	2	1	Human 1	10, 11
2	2	1	i'm	10	2	1	Human 2	9, 10
2	1	1	lift	13	2	1	Human 1	12, 13
2	2	1	not	13	2	1	Human 1	12, 13
2	2	1	running	11	2	1	Human 1	10, 11
2	2	1	that	13	2	1	Human 1	12, 13

