Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	i'm just an ai , i don't have	3	Human 2	3, 5
2	3	and volunteer work	3	Human 2	11, 13
2	3	did you come	3	Human 2	7, 9
2	3	how are you	7	Human 2	1, 7
2	3	they have projects	3	Human 2	13, 15
2	2	. how	7	Human 2	9, 15
2	2	i'm here	3	Human 2	3, 5
7	1	you	15	Human 2	1, 3, 7, 9, 11, 13, 15
5	1	have	13	Human 2	3, 5, 9, 13, 15
5	1	how	15	Human 2	1, 7, 9, 11, 15
4	1	and	7	Human 2	9, 11, 13, 15
4	1	did	9	Human 2	7, 9, 11, 15
4	1	the	11	Human 2	5, 9, 11, 15
3	1	are	13	Human 2	1, 7, 13
3	1	i	13	Human 2	3, 5, 15
3	1	with	13	Human 2	3, 9, 15
2	1	all	3	Human 2	13, 15
2	1	holidays	3	Human 2	3, 5
2	1	in	3	Human 2	9, 11
2	1	or	3	Human 2	3, 5
2	1	school	3	Human 2	11, 13
2	1	to	7	Human 2	3, 9
2	1	uganda	3	Human 2	9, 11

