Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	sean carroll's book is	3	Human 2	7, 9
2	3	how about you	9	Human 2	5, 13
3	2	<redacted_book> how	5	Human 2	11, 13, 15
2	2	? </s>03-15	3	Human 2	3, 5
2	2	do you	3	Human 2	11, 13
2	2	how they	3	Human 2	13, 15
2	2	reading <redacted_book>	3	Human 2	7, 9
6	1	how	13	Human 2	3, 5, 9, 11, 13, 15
5	1	about	11	Human 2	5, 9, 11, 13, 15
5	1	the	13	Human 2	5, 9, 13, 15, 17
4	1	reading	7	Human 2	7, 9, 11, 13
4	1	you	11	Human 2	3, 5, 11, 13
3	1	like	5	Human 2	13, 15, 17
2	1	i'm	3	Human 2	7, 9
2	1	it	3	Human 2	9, 11
2	1	survivors	3	Human 2	15, 17
2	1	what	3	Human 2	11, 13

