Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	i'm just an ai , i don't have	3	Human 2	11, 13
3	4	i'm just an ai	7	Human 2	7, 11, 13
2	4	can i help you	3	Human 2	3, 5
3	2	, i	5	Human 2	9, 11, 13
3	2	help you	13	Human 2	3, 5, 15
6	1	i	13	Human 2	3, 5, 9, 11, 13, 15
4	1	can	13	Human 2	3, 5, 7, 15
4	1	i'm	9	Human 2	7, 11, 13, 15
4	1	or	9	Human 2	5, 7, 11, 13
4	1	you	13	Human 2	3, 5, 7, 15
3	1	great	13	Human 2	3, 9, 15
3	1	have	5	Human 2	11, 13, 15
3	1	the	7	Human 2	7, 9, 13
3	1	to	7	Human 2	7, 9, 13
2	1	for	5	Human 2	5, 9
2	1	how	3	Human 2	3, 5
2	1	information	3	Human 2	5, 7
2	1	your	11	Human 2	5, 15

