Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	how are you	3	Human 2	1, 3
3	2	are you	15	Human 2	1, 3, 15
2	2	, but	11	Human 2	5, 15
2	2	as well	3	Human 2	15, 17
2	2	good at	3	Human 2	15, 17
5	1	are	15	Human 2	1, 3, 5, 9, 15
4	1	the	9	Human 2	5, 7, 11, 13
4	1	you	15	Human 2	1, 3, 9, 15
3	1	a	5	Human 2	13, 15, 17
3	1	at	9	Human 2	9, 15, 17
3	1	i	9	Human 2	5, 7, 13
3	1	i'm	5	Human 2	13, 15, 17
3	1	well	13	Human 2	5, 15, 17
2	1	also	13	Human 2	5, 17
2	1	and	13	Human 2	5, 17
2	1	class	3	Human 2	7, 9
2	1	not	5	Human 2	13, 17
2	1	them	7	Human 2	5, 11
2	1	to	5	Human 2	7, 11
2	1	today	5	Human 2	1, 5
2	1	we	3	Human 2	5, 7

