Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	a running challenge	11	2	1	Human 1	10, 11
2	2	2	, i	8	4	1	Human 2	5, 8
2	2	2	hi !	1	2	1	Human 1	0, 1
2	2	2	i can	13	2	1	Human 1	12, 13
2	2	2	on weight	7	2	1	Human 1	6, 7
2	2	2	that's a	14	4	1	Human 2	11, 14
11	8	1	i	6	12	2	Human 2	3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14
6	6	1	your	5	12	2	Human 1	2, 4, 5, 9, 11, 13
5	2	1	a	8	8	1	Human 2	7, 8, 10, 11, 14
5	5	1	i'm	10	11	3	Human 2	3, 5, 9, 10, 13
4	4	1	and	6	9	2	Human 2	3, 5, 6, 11
4	4	1	gym	7	8	1	Human 1	6, 7, 9, 13
4	4	1	to	6	12	1	Human 2	3, 6, 7, 14
4	2	1	weight	12	8	1	Human 1	6, 7, 12, 13
3	1	1	running	13	4	1	Human 1	10, 11, 13
2	2	1	actually	13	2	1	Human 1	12, 13
2	2	1	in	11	2	1	Human 1	10, 11
2	2	1	it's	12	6	1	Human 2	7, 12
2	2	1	lifting	13	8	1	Human 1	6, 13
2	2	1	not	13	2	1	Human 1	12, 13
2	2	1	run	13	2	1	Human 1	12, 13

