Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	you met her ?	3	Human 2	7, 9
3	2	do you	9	Human 2	3, 5, 11
2	2	people ?	9	Human 2	3, 11
2	2	people's lives	5	Human 2	9, 13
2	2	what is	15	Human 2	1, 15
6	1	you	13	Human 2	3, 5, 7, 9, 11, 15
5	1	what	15	Human 2	1, 3, 7, 9, 15
3	1	and	7	Human 2	9, 13, 15
3	1	people	9	Human 2	3, 5, 11
3	1	to	7	Human 2	3, 5, 9
2	1	how	5	Human 2	5, 9
2	1	interesting	3	Human 2	13, 15
2	1	it	3	Human 2	13, 15
2	1	it's	3	Human 2	13, 15
2	1	meet	3	Human 2	3, 5
2	1	spooky	3	Human 2	13, 15
2	1	them	7	Human 2	9, 15
2	1	your	9	Human 2	1, 9

