Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	like 2 years ago	5	Human 2	5, 9
2	4	maybe you'd like to	5	Human 2	7, 11
2	3	exciting but maybe	3	Human 2	13, 15
2	3	how do you	3	Human 2	7, 9
3	2	maybe you'd	7	Human 2	7, 11, 13
2	2	! how	7	Human 2	3, 9
2	2	bull riding	3	Human 2	13, 15
2	2	last time	5	Human 2	5, 9
2	2	long time	7	Human 2	7, 13
2	2	your friend	3	Human 2	9, 11
6	1	like	11	Human 2	5, 7, 9, 11, 13, 15
5	1	time	9	Human 2	5, 7, 9, 11, 13
4	1	how	7	Human 2	3, 5, 7, 9
4	1	maybe	9	Human 2	7, 11, 13, 15
4	1	you	13	Human 2	3, 7, 9, 15
3	1	but	5	Human 2	11, 13, 15
3	1	exciting	5	Human 2	11, 13, 15
3	1	for	11	Human 2	3, 11, 13
3	1	oh	7	Human 2	7, 9, 13
3	1	really	7	Human 2	9, 13, 15
3	1	your	7	Human 2	9, 11, 15
2	1	adventures	5	Human 2	11, 15
2	1	it	3	Human 2	7, 9
2	1	more	3	Human 2	13, 15
2	1	sounds	3	Human 2	11, 13
2	1	want	3	Human 2	13, 15
2	1	was	3	Human 2	5, 7
2	1	wow	5	Human 2	5, 9

