Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	what does your saturday look like ?	15	2	1	Human 1	14, 15
2	2	4	the last time you	9	6	1	Human 1	4, 9
2	2	3	a long time	13	8	1	Human 1	6, 13
2	2	3	try bull riding	15	4	1	Human 1	12, 15
3	1	2	bull riding	13	4	1	Human 1	12, 13, 15
3	3	2	do you	12	6	2	Human 2	7, 9, 12
3	1	2	last time	5	6	1	Human 1	4, 5, 9
3	1	2	long time	7	8	1	Human 1	6, 7, 13
2	2	2	fun !	11	8	1	Human 1	4, 11
2	2	2	oh really	13	6	1	Human 1	8, 13
2	2	2	oh wow	9	6	1	Human 1	4, 9
2	2	2	sounds exciting	13	4	1	Human 1	10, 13
2	2	2	to say	7	2	1	Human 1	6, 7
9	7	1	like	5	12	1	Human 1	4, 5, 7, 9, 10, 11, 13, 14, 15
8	3	1	time	5	10	1	Human 1	4, 5, 6, 7, 9, 10, 11, 13
7	3	1	you	3	14	1	Human 1	2, 3, 4, 7, 9, 12, 15
5	5	1	how	3	8	1	Human 1	2, 3, 5, 7, 9
5	5	1	maybe	7	10	1	Human 1	6, 7, 11, 13, 15
5	1	1	oh	7	10	1	Human 1	4, 7, 8, 9, 13
5	3	1	really	9	8	1	Human 1	8, 9, 12, 13, 15
5	3	1	your	9	8	1	Human 1	8, 9, 11, 14, 15
4	4	1	but	11	6	1	Human 1	10, 11, 13, 15
4	2	1	exciting	11	6	1	Human 1	10, 11, 13, 15
4	4	1	for	10	11	1	Human 2	3, 10, 11, 13
4	4	1	i	6	10	1	Human 2	3, 6, 10, 12
4	2	1	sounds	11	10	2	Human 1	4, 10, 11, 13
4	2	1	to	11	7	1	Human 1	6, 7, 11, 12
4	4	1	was	5	4	1	Human 1	4, 5, 6, 7
3	2	1	a	13	8	2	Human 1	6, 8, 13
3	3	1	adventures	11	6	1	Human 1	10, 11, 15
3	3	1	friend	9	8	1	Human 1	4, 9, 11
3	3	1	it	7	4	1	Human 1	6, 7, 9
3	3	1	more	13	6	1	Human 1	10, 13, 15
3	3	1	want	13	4	1	Human 1	12, 13, 15
3	1	1	wow	5	6	1	Human 1	4, 5, 9
2	2	1	awkward	11	6	1	Human 1	6, 11
2	2	1	been	7	2	1	Human 1	6, 7
2	2	1	changed	9	2	1	Human 1	8, 9
2	2	1	doin	3	2	1	Human 1	2, 3
2	2	1	going	13	8	1	Human 1	6, 13
2	2	1	have	13	2	1	Human 1	12, 13
2	2	1	hi	7	8	1	Human 1	0, 7
2	2	1	hmmmm	15	4	1	Human 1	12, 15
2	2	1	okay	7	2	1	Human 1	6, 7
2	2	1	seen	7	4	1	Human 1	4, 7
2	2	1	this	11	8	1	Human 1	4, 11

