Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	22	i will have to bake some soon and let you know . what types of food do you like to eat ?	13	4	1	Human 1	10, 13
4	2	4	do you like to	13	10	2	Human 1	6, 10, 13, 15
2	2	3	! do you	12	4	1	Human 2	9, 12
7	2	2	do you	6	13	1	Human 2	3, 6, 9, 10, 12, 13, 15
5	3	2	. what	6	13	1	Human 2	3, 6, 10, 13, 15
3	3	2	, i	14	10	2	Human 2	5, 7, 14
3	1	2	have to	15	6	1	Human 1	10, 13, 15
3	1	2	to bake	15	6	1	Human 1	10, 13, 15
3	1	2	to eat	11	4	1	Human 1	10, 11, 13
2	2	2	, but	3	2	1	Human 1	2, 3
2	2	2	, have	4	4	1	Human 2	1, 4
2	2	2	movie with	5	2	1	Human 1	4, 5
2	2	2	with a	5	2	1	Human 1	4, 5
9	3	1	do	6	13	1	Human 2	3, 6, 7, 9, 10, 11, 12, 13, 15
8	3	1	have	7	15	1	Human 2	1, 4, 7, 9, 10, 11, 13, 15
8	3	1	to	7	12	2	Human 1	4, 6, 7, 10, 11, 12, 13, 15
8	2	1	you	6	15	2	Human 2	1, 3, 6, 9, 10, 12, 13, 15
7	3	1	i	5	13	1	Human 1	2, 5, 7, 8, 10, 13, 14
5	1	1	like	7	10	1	Human 1	6, 7, 10, 13, 15
4	4	1	a	3	4	1	Human 1	2, 3, 4, 5
4	4	1	avatar	3	4	1	Human 1	2, 3, 4, 5
4	1	1	bake	14	6	1	Human 1	10, 13, 14, 15
4	4	1	is	3	11	1	Human 1	2, 3, 5, 12
4	2	1	of	4	11	1	Human 2	3, 4, 10, 13
3	3	1	an	7	8	1	Human 1	4, 7, 11
3	1	1	and	11	4	1	Human 1	10, 11, 13
3	1	1	food	11	4	1	Human 1	10, 11, 13
3	3	1	movies	6	7	1	Human 2	1, 6, 7
3	3	1	or	12	6	2	Human 2	7, 11, 12
3	3	1	the	7	8	1	Human 1	4, 7, 11
2	2	1	cook	15	2	1	Human 1	14, 15
2	2	1	favorite	9	8	1	Human 1	2, 9
2	2	1	good	2	2	1	Human 2	1, 2
2	2	1	lately	2	2	1	Human 2	1, 2
2	1	1	movie	5	2	1	Human 1	4, 5
2	2	1	though	15	2	1	Human 1	14, 15
2	1	1	with	5	2	1	Human 1	4, 5

