Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, but i'm	5	Human 2	3, 7
2	3	i don't have	5	Human 2	7, 11
4	2	i can	13	Human 2	5, 11, 13, 17
3	2	, but	9	Human 2	3, 7, 11
3	2	i don't	9	Human 2	3, 7, 11
2	2	! i	3	Human 2	5, 7
2	2	help you	3	Human 2	11, 13
2	2	to assist	7	Human 2	3, 9
2	2	your day	3	Human 2	1, 3
7	1	i	15	Human 2	3, 5, 7, 11, 13, 15, 17
6	1	can	15	Human 2	3, 5, 11, 13, 15, 17
6	1	i'm	15	Human 2	3, 5, 7, 9, 13, 17
5	1	to	9	Human 2	3, 5, 7, 9, 11
5	1	you	15	Human 2	3, 9, 11, 13, 17
5	1	your	17	Human 2	1, 3, 5, 7, 17
4	1	help	11	Human 2	3, 5, 11, 13
4	1	with	13	Human 2	5, 9, 13, 17
3	1	assist	7	Human 2	3, 5, 9
3	1	the	9	Human 2	7, 11, 15
2	1	and	7	Human 2	3, 9
2	1	be	3	Human 2	15, 17
2	1	by	9	Human 2	7, 15
2	1	diving	3	Human 2	13, 15
2	1	humans	7	Human 2	3, 9
2	1	is	13	Human 2	5, 17
2	1	or	5	Human 2	9, 13
2	1	phi	5	Human 2	13, 17
2	1	physical	3	Human 2	11, 13
2	1	places	5	Human 2	11, 15
2	1	share	9	Human 2	9, 17
2	1	understand	3	Human 2	13, 15
2	1	you're	3	Human 2	7, 9

