Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	i'm phi , an artificial intelligence ,	5	Human 2	11, 15
2	6	i'm phi , an ai ,	7	Human 2	3, 9
3	4	an artificial intelligence ,	5	Human 2	11, 13, 15
3	4	i don't have personal	5	Human 2	11, 13, 15
2	4	, i don't have	5	Human 2	9, 13
5	3	i'm phi ,	13	Human 2	3, 9, 11, 13, 15
2	3	while i'm phi	9	Human 2	9, 17
5	2	i don't	13	Human 2	3, 9, 11, 13, 15
3	2	, and	11	Human 2	3, 11, 13
3	2	, i	9	Human 2	9, 13, 17
2	2	, but	7	Human 2	3, 9
2	2	. it's	3	Human 2	5, 7
2	2	high school	3	Human 2	9, 11
2	2	or educational	3	Human 2	11, 13
6	1	an	13	Human 2	3, 7, 9, 11, 13, 15
6	1	and	15	Human 2	3, 5, 7, 11, 13, 17
6	1	i	15	Human 2	3, 9, 11, 13, 15, 17
4	1	a	7	Human 2	3, 5, 7, 9
3	1	but	9	Human 2	3, 9, 11
3	1	can	11	Human 2	7, 15, 17
3	1	educational	5	Human 2	9, 11, 13
3	1	it	5	Human 2	1, 3, 5
3	1	or	5	Human 2	11, 13, 15
2	1	as	3	Human 2	11, 13
2	1	be	5	Human 2	3, 7
2	1	experiences	7	Human 2	9, 15
2	1	for	11	Human 2	9, 19
2	1	if	11	Human 2	3, 13
2	1	such	7	Human 2	11, 17
2	1	thought	3	Human 2	17, 19

