Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	, you might want to	3	Human 2	11, 13
2	2	in the	3	Human 2	11, 13
2	2	that sounds	7	Human 2	3, 9
5	1	you	11	Human 2	3, 5, 7, 11, 13
3	1	hiking	7	Human 2	3, 5, 9
3	1	in	11	Human 2	3, 11, 13
3	1	of	5	Human 2	9, 11, 13
3	1	or	11	Human 2	3, 5, 13
3	1	that	11	Human 2	3, 9, 13
3	1	the	13	Human 2	1, 11, 13
3	1	to	11	Human 2	3, 11, 13
2	1	a	7	Human 2	3, 9
2	1	area	3	Human 2	11, 13
2	1	great	7	Human 2	5, 11
2	1	have	3	Human 2	3, 5
2	1	nearby	3	Human 2	11, 13
2	1	park	5	Human 2	9, 13
2	1	plans	5	Human 2	1, 5
2	1	some	7	Human 2	5, 11

