Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	, but	10	9	1	Human 2	5, 10, 13
3	3	2	a klutz	11	4	1	Human 1	10, 11, 13
2	2	2	. i'm	17	4	1	Human 1	14, 17
2	2	2	at it	15	2	1	Human 1	14, 15
2	2	2	badminton .	17	4	1	Human 1	14, 17
2	2	2	i'm not	17	8	1	Human 1	10, 17
2	2	2	love to	16	2	1	Human 2	15, 16
2	2	2	not good	11	2	1	Human 1	10, 11
2	2	2	you ?	3	2	1	Human 1	2, 3
9	9	1	i	10	13	2	Human 2	5, 7, 10, 11, 13, 14, 15, 16, 17
7	5	1	good	5	16	1	Human 1	2, 5, 10, 11, 13, 15, 17
7	4	1	i'm	10	15	3	Human 2	3, 5, 9, 10, 11, 14, 17
6	4	1	you	2	9	1	Human 2	1, 2, 3, 4, 6, 9
4	2	1	a	10	7	1	Human 2	7, 10, 11, 13
3	3	1	are	8	8	2	Human 2	1, 3, 8
3	1	1	at	14	5	1	Human 2	11, 14, 15
3	1	1	it	14	11	1	Human 2	5, 14, 15
3	1	1	love	17	3	1	Human 2	15, 16, 17
3	1	1	not	11	8	1	Human 1	10, 11, 17
3	3	1	pretty	12	5	1	Human 2	9, 12, 13
3	1	1	to	17	3	1	Human 2	15, 16, 17
2	2	1	did	9	6	1	Human 1	4, 9
2	2	1	them	5	2	1	Human 1	4, 5

