Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	what are you	3	10	1	Human 1	2, 3, 7, 11
3	3	3	looking forward to	3	4	1	Human 1	2, 3, 5
6	2	2	are you	2	11	1	Human 2	1, 2, 3, 5, 7, 11
4	1	2	looking forward	7	6	1	Human 1	2, 3, 5, 7
2	2	2	noodle soups	7	2	1	Human 1	6, 7
2	2	2	the stuffing	9	2	1	Human 1	8, 9
9	3	1	you	10	13	1	Human 2	1, 2, 3, 5, 7, 10, 11, 12, 13
6	2	1	what	10	12	1	Human 1	2, 3, 7, 10, 11, 13
5	5	1	doing	3	8	1	Human 1	2, 3, 5, 7, 9
5	4	1	the	8	12	2	Human 2	3, 5, 8, 9, 14
5	2	1	to	7	9	1	Human 1	2, 3, 5, 7, 10
4	4	1	and	4	5	1	Human 2	3, 4, 5, 7
4	4	1	good	9	6	1	Human 1	8, 9, 11, 13
4	4	1	too	7	8	1	Human 1	6, 7, 11, 13
3	3	1	i	6	7	1	Human 2	3, 6, 9
3	1	1	soups	9	4	1	Human 1	6, 7, 9
3	3	1	thanksgiving	7	6	1	Human 1	6, 7, 11
3	3	1	that	9	6	1	Human 1	8, 9, 13
3	3	1	with	14	12	2	Human 2	3, 7, 14
3	3	1	yea	13	8	2	Human 1	6, 10, 13
2	2	1	all	14	6	1	Human 2	9, 14
2	2	1	eat	7	2	1	Human 1	6, 7
2	2	1	haha	9	4	1	Human 1	6, 9
2	2	1	make	9	2	1	Human 1	8, 9
2	1	1	stuffing	9	2	1	Human 1	8, 9
2	2	1	very	9	2	1	Human 1	8, 9

