Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	your <redacted_term> year old this time	13	2	1	Human 1	12, 13
2	2	3	but i would	10	8	1	Human 2	3, 10
5	5	2	christmas eve	11	12	2	Human 1	4, 10, 11, 13, 15
3	3	2	want to	7	14	1	Human 1	2, 7, 15
2	2	2	and the	7	6	1	Human 1	2, 7
2	2	2	good point	11	4	1	Human 1	8, 11
2	2	2	great idea	13	8	1	Human 1	6, 13
2	2	2	to join	3	2	1	Human 1	2, 3
10	8	1	the	3	14	1	Human 1	2, 3, 4, 5, 6, 7, 9, 11, 13, 15
9	4	1	christmas	5	14	2	Human 1	2, 4, 5, 7, 9, 10, 11, 13, 15
9	9	1	for	3	14	1	Human 1	2, 3, 4, 5, 8, 9, 12, 13, 15
8	8	1	you	2	15	1	Human 2	1, 2, 3, 5, 7, 12, 13, 15
7	5	1	and	3	12	1	Human 1	2, 3, 4, 5, 7, 9, 13
6	4	1	i	4	10	1	Human 2	3, 4, 6, 8, 10, 12
5	5	1	a	6	11	1	Human 2	5, 6, 7, 12, 15
5	5	1	that	8	8	1	Human 2	5, 8, 9, 11, 12
5	3	1	to	3	14	1	Human 1	2, 3, 4, 7, 15
4	4	1	about	9	7	1	Human 1	8, 9, 11, 14
4	4	1	can	9	6	1	Human 1	8, 9, 12, 13
4	4	1	plan	5	6	1	Human 1	4, 5, 7, 9
3	3	1	look	13	8	1	Human 1	8, 13, 15
3	3	1	might	7	10	1	Human 1	6, 7, 15
3	3	1	then	15	12	2	Human 1	4, 8, 15
3	1	1	this	15	4	1	Human 1	12, 13, 15
3	1	1	time	15	4	1	Human 1	12, 13, 15
3	3	1	traffic	7	4	1	Human 1	6, 7, 9
3	1	1	would	3	9	1	Human 1	2, 3, 10
3	1	1	your	12	9	1	Human 2	5, 12, 13
2	2	1	an	8	6	1	Human 2	3, 8
2	2	1	around	13	12	1	Human 1	2, 13
2	2	1	at	15	12	1	Human 1	4, 15
2	2	1	be	9	4	1	Human 1	6, 9
2	2	1	events	9	6	1	Human 1	4, 9
2	2	1	fun	5	2	1	Human 1	4, 5
2	2	1	getting	13	2	1	Human 1	12, 13
2	2	1	have	4	2	1	Human 2	3, 4
2	2	1	kids	3	2	1	Human 1	2, 3
2	2	1	legos	15	2	1	Human 1	14, 15
2	2	1	take	15	4	1	Human 1	12, 15
2	2	1	will	7	2	1	Human 1	6, 7
2	2	1	work	11	4	1	Human 1	8, 11

