Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	. i'm	14	10	1	Human 2	5, 14
2	2	2	ground beef	13	2	1	Human 1	12, 13
10	10	1	i	10	13	3	Human 2	5, 7, 9, 10, 11, 13, 14, 15, 16, 17
9	7	1	i'm	10	15	3	Human 2	3, 5, 9, 10, 11, 13, 14, 15, 17
6	6	1	you	2	11	1	Human 2	1, 2, 3, 4, 6, 11
5	5	1	a	10	13	2	Human 2	5, 7, 10, 13, 17
5	5	1	have	7	12	1	Human 1	6, 7, 9, 13, 17
4	4	1	not	10	7	2	Human 2	5, 7, 10, 11
3	3	1	eating	9	4	1	Human 1	8, 9, 11
3	3	1	like	11	5	1	Human 1	10, 11, 14
3	3	1	to	16	14	2	Human 2	3, 13, 16
2	2	1	are	8	8	1	Human 2	1, 8
2	2	1	badminton	15	2	1	Human 1	14, 15
2	2	1	did	5	2	1	Human 1	4, 5
2	2	1	graduated	7	2	1	Human 1	6, 7
2	2	1	meet	5	2	1	Human 1	4, 5
2	2	1	squash	17	2	1	Human 1	16, 17
2	2	1	what	11	4	1	Human 1	8, 11

