Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	. i still can't play	13	2	1	Human 1	12, 13
2	2	3	listening to it	5	2	1	Human 1	4, 5
2	2	2	chords are	15	4	1	Human 1	12, 15
2	2	2	guitar .	13	4	1	Human 1	10, 13
2	2	2	is the	7	6	1	Human 1	2, 7
2	2	2	you are	11	4	1	Human 1	8, 11
6	4	1	i	10	9	3	Human 2	5, 7, 9, 10, 12, 13
6	5	1	the	5	14	1	Human 1	2, 5, 7, 12, 14, 15
6	4	1	you	11	12	3	Human 1	4, 6, 8, 11, 14, 15
4	4	1	a	8	12	1	Human 2	3, 8, 12, 14
4	3	1	to	5	9	1	Human 1	4, 5, 7, 12
4	4	1	video	3	8	1	Human 1	2, 3, 7, 9
3	1	1	chords	13	4	1	Human 1	12, 13, 15
3	3	1	for	7	9	1	Human 1	4, 7, 12
3	1	1	guitar	11	4	1	Human 1	10, 11, 13
3	2	1	it	5	9	1	Human 1	4, 5, 12
3	3	1	just	10	5	1	Human 2	9, 10, 13
3	3	1	my	10	6	2	Human 2	5, 7, 10
3	2	1	play	13	4	2	Human 1	10, 12, 13
3	3	1	this	10	8	2	Human 2	3, 7, 10
2	2	1	alphabets	15	2	1	Human 1	14, 15
2	2	1	compose	7	2	1	Human 1	6, 7
2	2	1	how	15	14	1	Human 1	2, 15
2	2	1	like	15	2	1	Human 1	14, 15
2	2	1	music	7	2	1	Human 1	6, 7
2	2	1	oh	11	6	1	Human 1	6, 11
2	2	1	that's	15	2	1	Human 1	14, 15
2	2	1	though	12	2	1	Human 2	11, 12

