Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	to the beach	3	Human 2	13, 15
3	2	i would	11	Human 2	5, 11, 15
3	2	to the	5	Human 2	11, 13, 15
2	2	. i	9	Human 2	5, 13
2	2	all day	7	Human 2	5, 11
2	2	diving ,	3	Human 2	13, 15
2	2	going to	7	Human 2	5, 11
2	2	i'm going	9	Human 2	5, 13
2	2	i've been	3	Human 2	5, 7
2	2	to do	5	Human 2	13, 17
2	2	would be	7	Human 2	11, 17
5	1	going	13	Human 2	1, 3, 5, 11, 13
5	1	the	9	Human 2	9, 11, 13, 15, 17
5	1	to	13	Human 2	5, 11, 13, 15, 17
4	1	i	11	Human 2	5, 11, 13, 15
3	1	a	5	Human 2	5, 7, 9
3	1	all	13	Human 2	5, 11, 17
3	1	and	7	Human 2	5, 7, 11
3	1	be	13	Human 2	5, 11, 17
3	1	day	11	Human 2	1, 5, 11
3	1	do	9	Human 2	9, 13, 17
3	1	with	13	Human 2	3, 13, 15
2	1	at	5	Human 2	5, 9
2	1	but	5	Human 2	13, 17
2	1	for	11	Human 2	7, 17
2	1	have	7	Human 2	7, 13
2	1	hey	3	Human 2	1, 3
2	1	i'm	9	Human 2	5, 13
2	1	it's	13	Human 2	3, 15
2	1	love	9	Human 2	5, 13
2	1	my	13	Human 2	3, 15
2	1	on	3	Human 2	7, 9
2	1	playing	9	Human 2	3, 11
2	1	that	5	Human 2	9, 13
2	1	today	3	Human 2	5, 7
2	1	work	5	Human 2	9, 13
2	1	you	5	Human 2	9, 13

