Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	haha that's cute the dogs do what they want	3	Human 2	9, 11
2	2	going good	3	Human 2	5, 7
4	1	the	9	Human 2	7, 9, 11, 15
3	1	going	7	Human 2	1, 5, 7
3	1	good	5	Human 2	3, 5, 7
2	1	a	7	Human 2	5, 11
2	1	and	11	Human 2	5, 15
2	1	been	3	Human 2	5, 7
2	1	can	3	Human 2	3, 5
2	1	from	5	Human 2	11, 15
2	1	is	13	Human 2	3, 15
2	1	it	5	Human 2	1, 5
2	1	it's	3	Human 2	5, 7
2	1	sadly	3	Human 2	13, 15
2	1	there	3	Human 2	1, 3
2	1	yes	3	Human 2	11, 13

