Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	13	you're not going to believe what i just said about your favorite group	5	Human 2	9, 13
2	10	, you're not going to believe what i just said	7	Human 2	7, 13
4	2	john mayer	7	Human 2	11, 13, 15, 17
4	2	what i	11	Human 2	3, 7, 9, 13
2	2	but not	3	Human 2	15, 17
2	2	mellow style	3	Human 2	13, 15
2	2	umm yes	3	Human 2	15, 17
2	2	you are	15	Human 2	3, 17
6	1	i	13	Human 2	1, 3, 5, 7, 9, 13
6	1	not	11	Human 2	7, 9, 11, 13, 15, 17
5	1	about	15	Human 2	3, 5, 9, 13, 17
5	1	to	13	Human 2	1, 3, 7, 9, 13
5	1	what	13	Human 2	3, 7, 9, 13, 15
4	1	just	9	Human 2	5, 7, 9, 13
4	1	said	11	Human 2	3, 7, 9, 13
4	1	you	15	Human 2	3, 5, 15, 17
3	1	are	15	Human 2	3, 15, 17
3	1	but	13	Human 2	5, 15, 17
3	1	group	5	Human 2	9, 11, 13
3	1	haha	15	Human 2	3, 11, 17
3	1	mellow	5	Human 2	13, 15, 17
2	1	a	7	Human 2	11, 17
2	1	all	15	Human 2	1, 15
2	1	don't	3	Human 2	5, 7
2	1	hahaaha	7	Human 2	9, 15
2	1	robot	17	Human 2	1, 17
2	1	some	3	Human 2	15, 17
2	1	songs	3	Human 2	15, 17
2	1	talking	3	Human 2	1, 3

